borrower_id,borrower_name,department,book_id,title,author,category,subcategory,publication_year,borrow_date,return_date
10837,Kiki Gunawan,HR,1110,Understanding Courage,Nina Kusuma,Fiksi,Puisi,2016,2025-08-23,2025-09-09
10838,Dewi Wijaya,Marketing,1186,The Ancient History,Dewi Fauzi,Fiksi,Puisi,2013,2024-05-23,2024-05-30
10839,Rina Sukma,HR,1116,Understanding Wisdom,Indah Sari,Sains,Matematika,1997,2024-02-25,2024-03-11
10839,Rina Sukma,HR,1000,Exploring Society,Rina Gunawan,Fiksi,Novel,1991,2024-11-05,2024-11-27
10840,Putri Putra,R&D,1284,The World of Engineering,Rina Kusuma,Sains,Matematika,2018,2023-12-12,2023-12-20
10840,Putri Putra,R&D,1228,The History of Discovery,Lina Kusuma,Teknologi,AI,2001,2025-02-13,2025-02-21
10840,Putri Putra,R&D,1002,The History of Invention,Citra Wijaya,Sains,Fisika,2004,2025-06-10,2025-07-08
10840,Putri Putra,R&D,1217,The Future of IoT,Budi Setiawan,Fiksi,Novel,2001,2023-11-18,2023-11-25
10840,Putri Putra,R&D,1150,Understanding Power,Umar Sari,Historis,Sejarah Lokal,2018,2025-01-05,2025-02-01
10841,Eka Prasetyo,R&D,1087,A Journey through the World,Eka Halim,Historis,Sejarah Dunia,2018,2024-08-23,2024-09-10
10841,Eka Prasetyo,R&D,1090,The World of Medicine,Citra Yulianto,Teknologi,Pemrograman,2005,2024-01-08,2024-01-25
10841,Eka Prasetyo,R&D,1145,Exploring Technology,Nina Halim,Teknologi,AI,1998,2025-06-19,2025-07-10
10841,Eka Prasetyo,R&D,1269,The Future of VR,Oka Kusuma,Fiksi,Drama,2000,2023-10-18,2023-10-31
10842,Indah Sari,Sales,1047,The Science of Quantum Mechanics,Sari Wijaya,Sains,Fisika,2019,2024-05-07,2024-06-03
10842,Indah Sari,Sales,1224,A Journey through the City,Sari Gunawan,Seni,Seni Rupa,2020,2025-06-14,2025-07-01
10842,Indah Sari,Sales,1039,The History of Revolution,Gita Halim,Sains,Biologi,2007,2025-01-28,2025-02-24
10842,Indah Sari,Sales,1025,The Art of Cooking,Rina Gunawan,Teknologi,Keamanan Siber,2011,2023-10-23,2023-11-09
10842,Indah Sari,Sales,1027,The Great Art,Rina Kurniawan,Historis,Biografi,2010,2025-03-11,2025-03-25
10843,Hadi Wibowo,Sales,1249,A Journey through the Jungle,Eka Fauzi,Sains,Biologi,1992,2025-01-26,2025-02-13
10843,Hadi Wibowo,Sales,1145,Exploring Technology,Nina Halim,Teknologi,AI,1998,2023-11-11,2023-12-01
10844,Gita Ramadhan,Operations,1288,The History of War,Sari Ramadhan,Teknologi,AI,2002,2025-02-12,2025-03-03
10844,Gita Ramadhan,Operations,1094,A Journey through the City,Umar Putra,Teknologi,Pemrograman,2007,2024-04-08,2024-04-27
10845,Tina Hidayat,Sales,1032,Mastering Chemistry,Agus Kurniawan,Fiksi,Drama,1993,2024-09-18,2024-09-29
10846,Lina Putra,Sales,1204,The Art of Painting,Umar Wibowo,Historis,Sejarah Lokal,2007,2024-09-08,2024-09-16
10847,Nina Wibowo,Marketing,1013,Understanding Courage,Oka Wibowo,Fiksi,Cerita Pendek,2017,2024-07-10,2024-07-18
10847,Nina Wibowo,Marketing,1176,The Future of VR,Kiki Ramadhan,Sains,Fisika,2010,2024-10-29,2024-11-23
10848,Nina Yulianto,Finance,1261,The Science of Relativity,Hadi Wibowo,Sains,Fisika,1995,2025-04-05,2025-04-17
10848,Nina Yulianto,Finance,1072,The History of War,Putri Gunawan,Teknologi,Keamanan Siber,2018,2024-12-22,2025-01-02
10848,Nina Yulianto,Finance,1197,Understanding Power,Sari Ramadhan,Historis,Biografi,2010,2024-08-24,2024-09-13
10849,Hadi Gunawan,Marketing,1031,The Modern Science,Eka Sukma,Sains,Matematika,2001,2025-04-29,2025-05-26
10850,Eka Kusuma,Sales,1046,The Future of VR,Fajar Prasetyo,Sains,Biologi,2017,2025-01-09,2025-01-31
10851,Dewi Yulianto,Operations,1219,Understanding Power,Budi Lestari,Teknologi,Keamanan Siber,1996,2024-05-16,2024-05-26
10851,Dewi Yulianto,Operations,1251,The Future of Blockchain,Dewi Santoso,Seni,Musik,2002,2025-09-05,2025-09-27
10852,Joko Lestari,Finance,1175,A Journey through the Universe,Rina Putra,Sains,Biologi,2013,2024-01-25,2024-02-04
10853,Tina Lestari,R&D,1121,The Future of VR,Agus Ramadhan,Fiksi,Cerita Pendek,2006,2023-10-22,2023-11-13
10853,Tina Lestari,R&D,1214,The History of War,Maya Setiawan,Historis,Biografi,2006,2024-03-24,2024-04-19
10853,Tina Lestari,R&D,1003,The Art of Programming,Umar Lestari,Teknologi,Pemrograman,2005,2025-06-07,2025-06-25
10853,Tina Lestari,R&D,1295,Mastering Mathematics,Maya Fauzi,Fiksi,Cerita Pendek,2017,2024-09-18,2024-09-28
10853,Tina Lestari,R&D,1253,The Art of Cooking,Umar Kurniawan,Fiksi,Puisi,2016,2024-05-07,2024-05-16
10854,Agus Hidayat,R&D,1266,The Science of Evolution,Dewi Nugroho,Teknologi,Jaringan,2005,2023-12-23,2024-01-03
10854,Agus Hidayat,R&D,1219,Understanding Power,Budi Lestari,Teknologi,Keamanan Siber,1996,2024-04-29,2024-05-06
10854,Agus Hidayat,R&D,1099,The Science of Quantum Mechanics,Kiki Pratama,Teknologi,Keamanan Siber,2018,2025-07-30,2025-08-21
10854,Agus Hidayat,R&D,1170,Understanding Love,Putri Sukma,Teknologi,Keamanan Siber,2022,2024-09-10,2024-09-29
10854,Agus Hidayat,R&D,1151,Mastering Biology,Dewi Nugroho,Seni,Fotografi,2021,2024-12-15,2024-12-31
10855,Kiki Hidayat,Customer Service,1018,Exploring Society,Indah Lestari,Historis,Sejarah Lokal,2018,2024-01-29,2024-02-16
10855,Kiki Hidayat,Customer Service,1202,The Art of Painting,Dewi Santoso,Historis,Biografi,2005,2024-11-08,2024-11-21
10855,Kiki Hidayat,Customer Service,1129,Mastering Physics,Gita Sari,Fiksi,Drama,1997,2025-02-13,2025-03-03
10855,Kiki Hidayat,Customer Service,1079,Exploring Culture,Oka Prasetyo,Teknologi,Pemrograman,2002,2023-11-20,2023-12-10
10856,Agus Sari,Finance,1032,Mastering Chemistry,Agus Kurniawan,Fiksi,Drama,1993,2024-07-15,2024-07-30
10856,Agus Sari,Finance,1041,The Innovative Science,Citra Ramadhan,Sains,Fisika,2021,2024-01-25,2024-02-24
10857,Gita Kurniawan,Finance,1169,The Mysterious Adventure,Agus Lestari,Sains,Kimia,2021,2024-05-19,2024-05-30
10857,Gita Kurniawan,Finance,1141,The World of Ecology,Joko Putra,Sains,Matematika,2014,2025-01-12,2025-02-10
10857,Gita Kurniawan,Finance,1029,The History of Revolution,Kiki Kurniawan,Teknologi,Keamanan Siber,2019,2024-06-16,2024-06-26
10858,Kiki Nugroho,R&D,1093,The Science of Quantum Mechanics,Umar Lestari,Sains,Matematika,2008,2024-09-24,2024-10-19
10858,Kiki Nugroho,R&D,1079,Exploring Culture,Oka Prasetyo,Teknologi,Pemrograman,2002,2024-02-01,2024-02-12
10858,Kiki Nugroho,R&D,1186,The Ancient History,Dewi Fauzi,Fiksi,Puisi,2013,2025-02-04,2025-02-13
10859,Umar Lestari,HR,1154,The Science of Quantum Mechanics,Nina Sukma,Historis,Sejarah Dunia,2021,2024-07-08,2024-08-05
10859,Umar Lestari,HR,1140,Understanding Love,Eka Pratama,Historis,Sejarah Dunia,2001,2025-02-23,2025-03-14
10859,Umar Lestari,HR,1040,A Journey through the Universe,Sari Wibowo,Seni,Teater,1998,2024-02-26,2024-03-23
10859,Umar Lestari,HR,1054,Exploring Society,Budi Wibowo,Historis,Sejarah Lokal,2012,2025-07-28,2025-08-26
10860,Putri Fauzi,Marketing,1258,The World of Engineering,Indah Ramadhan,Historis,Sejarah Lokal,2012,2024-08-07,2024-08-20
10860,Putri Fauzi,Marketing,1146,Exploring Society,Dewi Hidayat,Teknologi,Jaringan,2012,2025-02-26,2025-03-08
10861,Fajar Prasetyo,Finance,1222,The World of Medicine,Sari Ramadhan,Fiksi,Cerita Pendek,2015,2025-08-16,2025-08-23
10861,Fajar Prasetyo,Finance,1029,The History of Revolution,Kiki Kurniawan,Teknologi,Keamanan Siber,2019,2025-04-27,2025-05-21
10861,Fajar Prasetyo,Finance,1137,The Future of Blockchain,Maya Pratama,Historis,Sejarah Lokal,2009,2025-05-02,2025-05-16
10861,Fajar Prasetyo,Finance,1006,A Journey through the Jungle,Kiki Setiawan,Fiksi,Novel,2008,2024-11-18,2024-12-12
10862,Oka Wijaya,Finance,1074,The Art of Painting,Sari Hidayat,Historis,Sejarah Dunia,2022,2025-03-10,2025-03-25
10862,Oka Wijaya,Finance,1038,The Science of Relativity,Sari Fauzi,Sains,Kimia,2012,2025-07-04,2025-07-25
10862,Oka Wijaya,Finance,1188,The Future of VR,Umar Hidayat,Historis,Sejarah Lokal,1996,2024-06-27,2024-07-12
10862,Oka Wijaya,Finance,1044,The Art of Writing,Indah Kusuma,Teknologi,Pemrograman,1994,2023-10-24,2023-11-01
10863,Budi Saputra,Sales,1046,The Future of VR,Fajar Prasetyo,Sains,Biologi,2017,2024-01-20,2024-02-01
10863,Budi Saputra,Sales,1082,The History of Discovery,Agus Yulianto,Fiksi,Cerita Pendek,2009,2025-09-10,2025-09-30
10864,Joko Prasetyo,IT,1079,Exploring Culture,Oka Prasetyo,Teknologi,Pemrograman,2002,2024-02-28,2024-03-15
10864,Joko Prasetyo,IT,1226,The Art of Writing,Oka Prasetyo,Teknologi,Jaringan,2022,2025-06-22,2025-07-08
10865,Lina Wijaya,Marketing,1295,Mastering Mathematics,Maya Fauzi,Fiksi,Cerita Pendek,2017,2025-07-12,2025-07-27
10865,Lina Wijaya,Marketing,1106,A Journey through the City,Sari Wibowo,Teknologi,Pemrograman,1994,2025-06-09,2025-07-04
10865,Lina Wijaya,Marketing,1155,The Future of AI,Tina Setiawan,Historis,Biografi,2007,2024-08-05,2024-08-17
10865,Lina Wijaya,Marketing,1246,A Journey through the Universe,Kiki Setiawan,Sains,Kimia,2023,2025-09-08,2025-09-21
10865,Lina Wijaya,Marketing,1217,The Future of IoT,Budi Setiawan,Fiksi,Novel,2001,2024-02-13,2024-03-01
10866,Gita Halim,Customer Service,1092,The History of Revolution,Indah Setiawan,Historis,Biografi,2013,2024-12-07,2024-12-16
10866,Gita Halim,Customer Service,1080,The World of Ecology,Rina Fauzi,Teknologi,AI,2000,2024-10-05,2024-10-21
10866,Gita Halim,Customer Service,1210,Understanding Courage,Tina Lestari,Historis,Sejarah Dunia,2021,2025-03-26,2025-04-10
10867,Hadi Yulianto,Finance,1183,The World of Medicine,Budi Halim,Teknologi,AI,2023,2024-01-27,2024-02-15
10867,Hadi Yulianto,Finance,1146,Exploring Society,Dewi Hidayat,Teknologi,Jaringan,2012,2023-10-22,2023-11-08
10867,Hadi Yulianto,Finance,1207,Mastering Biology,Dewi Halim,Sains,Matematika,1998,2024-08-28,2024-09-11
10868,Rina Yulianto,Operations,1277,Understanding Power,Budi Kurniawan,Historis,Biografi,1991,2025-04-19,2025-05-14
10868,Rina Yulianto,Operations,1256,A Journey through the Universe,Citra Kusuma,Sains,Kimia,2020,2023-12-21,2024-01-20
10868,Rina Yulianto,Operations,1173,The World of Medicine,Gita Wibowo,Historis,Biografi,2009,2025-06-24,2025-07-17
10869,Tina Wijaya,Marketing,1241,The World of Engineering,Dewi Wibowo,Seni,Fotografi,1994,2024-06-18,2024-07-18
10869,Tina Wijaya,Marketing,1235,Mastering Chemistry,Kiki Fauzi,Fiksi,Drama,1995,2025-06-04,2025-06-29
10869,Tina Wijaya,Marketing,1129,Mastering Physics,Gita Sari,Fiksi,Drama,1997,2024-09-03,2024-09-27
10870,Kiki Sari,Finance,1035,The History of Invention,Oka Kusuma,Seni,Seni Rupa,2017,2024-04-27,2024-05-05
10871,Sari Sari,IT,1095,Mastering Physics,Lina Ramadhan,Fiksi,Novel,1992,2023-12-28,2024-01-17
10872,Dewi Sukma,R&D,1182,Exploring Culture,Sari Santoso,Fiksi,Cerita Pendek,2014,2025-04-22,2025-05-13
10872,Dewi Sukma,R&D,1046,The Future of VR,Fajar Prasetyo,Sains,Biologi,2017,2024-04-10,2024-05-08
10873,Dewi Santoso,IT,1264,The Science of Quantum Mechanics,Maya Lestari,Sains,Biologi,2019,2024-12-02,2024-12-19
10873,Dewi Santoso,IT,1127,The Ancient Art,Hadi Wibowo,Sains,Matematika,1999,2024-02-03,2024-03-01
10873,Dewi Santoso,IT,1111,The World of Engineering,Sari Saputra,Historis,Sejarah Dunia,2012,2025-02-05,2025-02-15
10873,Dewi Santoso,IT,1048,Exploring Society,Budi Sari,Fiksi,Drama,2007,2023-09-13,2023-09-21
10873,Dewi Santoso,IT,1073,The Art of Painting,Umar Wijaya,Sains,Biologi,1990,2024-12-10,2024-12-26
10874,Umar Kurniawan,Customer Service,1004,Mastering Biology,Gita Prasetyo,Historis,Sejarah Dunia,2010,2024-09-10,2024-09-25
10875,Rina Wibowo,HR,1125,A Journey through the Jungle,Eka Fauzi,Historis,Biografi,2008,2023-11-09,2023-12-03
10875,Rina Wibowo,HR,1284,The World of Engineering,Rina Kusuma,Sains,Matematika,2018,2024-10-05,2024-10-25
10875,Rina Wibowo,HR,1027,The Great Art,Rina Kurniawan,Historis,Biografi,2010,2024-11-05,2024-11-22
10876,Rina Pratama,Operations,1127,The Ancient Art,Hadi Wibowo,Sains,Matematika,1999,2024-02-18,2024-02-29
10876,Rina Pratama,Operations,1193,Mastering Chemistry,Gita Setiawan,Fiksi,Novel,1991,2024-05-16,2024-05-30
10877,Umar Sari,R&D,1219,Understanding Power,Budi Lestari,Teknologi,Keamanan Siber,1996,2024-06-11,2024-07-06
10877,Umar Sari,R&D,1293,A Journey through the Universe,Lina Putra,Seni,Musik,2016,2025-08-08,2025-08-24
10877,Umar Sari,R&D,1178,Exploring Culture,Hadi Yulianto,Historis,Sejarah Dunia,2015,2024-11-26,2024-12-14
10878,Tina Kusuma,HR,1153,Understanding Power,Putri Wibowo,Teknologi,Pemrograman,1998,2025-03-01,2025-03-19
10878,Tina Kusuma,HR,1267,Mastering Chemistry,Joko Nugroho,Seni,Fotografi,1993,2023-11-03,2023-11-24
10878,Tina Kusuma,HR,1285,The World of Medicine,Gita Fauzi,Teknologi,Keamanan Siber,2021,2024-04-16,2024-04-27
10879,Lina Sukma,Finance,1094,A Journey through the City,Umar Putra,Teknologi,Pemrograman,2007,2024-02-28,2024-03-19
10879,Lina Sukma,Finance,1029,The History of Revolution,Kiki Kurniawan,Teknologi,Keamanan Siber,2019,2025-05-24,2025-06-04
10879,Lina Sukma,Finance,1246,A Journey through the Universe,Kiki Setiawan,Sains,Kimia,2023,2024-09-19,2024-10-01
10879,Lina Sukma,Finance,1244,The Innovative Adventure,Tina Wibowo,Fiksi,Novel,1998,2024-04-14,2024-04-25
10880,Budi Gunawan,R&D,1074,The Art of Painting,Sari Hidayat,Historis,Sejarah Dunia,2022,2023-10-16,2023-11-07
10880,Budi Gunawan,R&D,1231,Mastering Physics,Joko Sukma,Fiksi,Puisi,2001,2023-09-23,2023-10-02
10880,Budi Gunawan,R&D,1068,Mastering Biology,Putri Pratama,Sains,Kimia,1995,2024-01-28,2024-02-05
10880,Budi Gunawan,R&D,1174,The Science of Gravity,Agus Saputra,Seni,Musik,1990,2023-09-24,2023-10-18
10881,Joko Wijaya,Customer Service,1265,The History of Discovery,Indah Halim,Fiksi,Puisi,2011,2024-01-23,2024-02-03
10881,Joko Wijaya,Customer Service,1262,A Journey through the Jungle,Hadi Hidayat,Sains,Biologi,2006,2025-01-14,2025-01-25
10881,Joko Wijaya,Customer Service,1082,The History of Discovery,Agus Yulianto,Fiksi,Cerita Pendek,2009,2025-08-07,2025-08-23
10882,Rina Saputra,Marketing,1253,The Art of Cooking,Umar Kurniawan,Fiksi,Puisi,2016,2025-02-19,2025-03-08
10883,Rina Halim,Customer Service,1139,Exploring Society,Citra Pratama,Teknologi,Pemrograman,2007,2024-09-05,2024-09-19
10883,Rina Halim,Customer Service,1027,The Great Art,Rina Kurniawan,Historis,Biografi,2010,2025-03-18,2025-04-06
10884,Putri Ramadhan,Customer Service,1006,A Journey through the Jungle,Kiki Setiawan,Fiksi,Novel,2008,2024-12-07,2025-01-01
10884,Putri Ramadhan,Customer Service,1096,The Science of Relativity,Agus Lestari,Seni,Musik,2021,2024-10-30,2024-11-21
10884,Putri Ramadhan,Customer Service,1246,A Journey through the Universe,Kiki Setiawan,Sains,Kimia,2023,2024-02-03,2024-02-27
10884,Putri Ramadhan,Customer Service,1097,The World of Engineering,Oka Lestari,Seni,Fotografi,2018,2023-10-22,2023-11-04
10885,Nina Sukma,Finance,1295,Mastering Mathematics,Maya Fauzi,Fiksi,Cerita Pendek,2017,2023-12-11,2023-12-23
10885,Nina Sukma,Finance,1128,The World of Ecology,Citra Kurniawan,Sains,Fisika,2002,2024-03-27,2024-04-13
10885,Nina Sukma,Finance,1206,The History of War,Putri Wibowo,Teknologi,Keamanan Siber,2006,2025-01-18,2025-02-10
10885,Nina Sukma,Finance,1189,The History of Discovery,Hadi Pratama,Sains,Kimia,2012,2024-02-08,2024-02-20
10885,Nina Sukma,Finance,1016,The History of Discovery,Lina Wibowo,Teknologi,AI,2000,2024-03-31,2024-04-27
10886,Umar Nugroho,Customer Service,1277,Understanding Power,Budi Kurniawan,Historis,Biografi,1991,2024-04-24,2024-05-10
10887,Budi Putra,IT,1072,The History of War,Putri Gunawan,Teknologi,Keamanan Siber,2018,2024-07-27,2024-08-12
10887,Budi Putra,IT,1188,The Future of VR,Umar Hidayat,Historis,Sejarah Lokal,1996,2023-11-25,2023-12-10
10887,Budi Putra,IT,1118,The History of Discovery,Lina Hidayat,Historis,Sejarah Dunia,1993,2025-03-16,2025-04-07
10887,Budi Putra,IT,1202,The Art of Painting,Dewi Santoso,Historis,Biografi,2005,2025-01-25,2025-02-15
10888,Joko Saputra,Sales,1256,A Journey through the Universe,Citra Kusuma,Sains,Kimia,2020,2025-03-14,2025-03-28
10889,Maya Fauzi,HR,1297,The History of Revolution,Budi Hidayat,Sains,Matematika,2002,2024-02-29,2024-03-07
10889,Maya Fauzi,HR,1269,The Future of VR,Oka Kusuma,Fiksi,Drama,2000,2024-12-04,2024-12-30
10889,Maya Fauzi,HR,1268,Understanding Power,Lina Santoso,Sains,Fisika,2016,2024-10-15,2024-10-31
10889,Maya Fauzi,HR,1031,The Modern Science,Eka Sukma,Sains,Matematika,2001,2024-07-07,2024-08-06
10889,Maya Fauzi,HR,1098,The History of Discovery,Hadi Halim,Fiksi,Drama,1991,2025-03-04,2025-03-13
10890,Putri Yulianto,Operations,1171,The Science of Gravity,Hadi Wijaya,Teknologi,Pemrograman,2020,2025-05-19,2025-05-28
10890,Putri Yulianto,Operations,1117,The Science of Quantum Mechanics,Maya Setiawan,Teknologi,Jaringan,2001,2025-06-14,2025-06-26
10891,Lina Saputra,IT,1014,Understanding Love,Rina Pratama,Seni,Fotografi,2001,2025-03-22,2025-04-16
10891,Lina Saputra,IT,1098,The History of Discovery,Hadi Halim,Fiksi,Drama,1991,2025-08-17,2025-09-07
10891,Lina Saputra,IT,1026,Exploring Nature,Maya Halim,Fiksi,Cerita Pendek,2015,2024-04-04,2024-05-04
10892,Putri Putra,HR,1240,Exploring Nature,Fajar Prasetyo,Seni,Seni Rupa,1993,2025-01-09,2025-01-17
10892,Putri Putra,HR,1265,The History of Discovery,Indah Halim,Fiksi,Puisi,2011,2024-04-02,2024-04-16
10893,Eka Setiawan,Operations,1107,The World of Engineering,Umar Fauzi,Sains,Matematika,2015,2025-09-04,2025-09-30
10893,Eka Setiawan,Operations,1206,The History of War,Putri Wibowo,Teknologi,Keamanan Siber,2006,2024-01-18,2024-02-10
10893,Eka Setiawan,Operations,1106,A Journey through the City,Sari Wibowo,Teknologi,Pemrograman,1994,2024-08-30,2024-09-22
10893,Eka Setiawan,Operations,1020,The Art of Writing,Nina Hidayat,Historis,Sejarah Lokal,2007,2024-11-24,2024-12-15
10893,Eka Setiawan,Operations,1100,Understanding Courage,Kiki Hidayat,Sains,Biologi,2012,2024-06-15,2024-06-29
10894,Maya Santoso,Sales,1271,The Future of Blockchain,Fajar Ramadhan,Sains,Biologi,1996,2024-01-30,2024-02-29
10894,Maya Santoso,Sales,1266,The Science of Evolution,Dewi Nugroho,Teknologi,Jaringan,2005,2025-03-26,2025-04-23
10894,Maya Santoso,Sales,1120,The World of Engineering,Kiki Fauzi,Sains,Matematika,2018,2025-07-07,2025-07-17
10894,Maya Santoso,Sales,1123,The Science of Evolution,Agus Wibowo,Teknologi,AI,2019,2024-12-04,2025-01-03
10894,Maya Santoso,Sales,1200,The History of War,Kiki Nugroho,Sains,Biologi,2016,2024-08-01,2024-08-08
10895,Nina Wijaya,Sales,1033,A Journey through the Universe,Oka Nugroho,Teknologi,Jaringan,2013,2023-09-25,2023-10-23
10895,Nina Wijaya,Sales,1273,Understanding Love,Sari Lestari,Sains,Kimia,2019,2025-07-27,2025-08-15
10895,Nina Wijaya,Sales,1261,The Science of Relativity,Hadi Wibowo,Sains,Fisika,1995,2025-08-01,2025-08-27
10895,Nina Wijaya,Sales,1264,The Science of Quantum Mechanics,Maya Lestari,Sains,Biologi,2019,2025-06-30,2025-07-29
10896,Lina Pratama,Marketing,1299,The Art of Writing,Joko Sari,Seni,Musik,2007,2024-01-14,2024-01-29
10897,Fajar Prasetyo,R&D,1102,The Art of Programming,Citra Wijaya,Seni,Teater,2000,2024-10-16,2024-11-09
10897,Fajar Prasetyo,R&D,1007,The Science of Evolution,Putri Santoso,Sains,Kimia,1997,2024-10-14,2024-11-13
10897,Fajar Prasetyo,R&D,1228,The History of Discovery,Lina Kusuma,Teknologi,AI,2001,2024-04-08,2024-05-02
10897,Fajar Prasetyo,R&D,1129,Mastering Physics,Gita Sari,Fiksi,Drama,1997,2024-10-02,2024-10-18
10898,Maya Pratama,HR,1280,The Science of Relativity,Budi Kurniawan,Historis,Sejarah Dunia,2023,2024-12-22,2025-01-17
10898,Maya Pratama,HR,1050,Exploring Nature,Citra Nugroho,Historis,Sejarah Dunia,2016,2024-06-01,2024-06-27
10898,Maya Pratama,HR,1087,A Journey through the World,Eka Halim,Historis,Sejarah Dunia,2018,2024-01-15,2024-02-06
10898,Maya Pratama,HR,1231,Mastering Physics,Joko Sukma,Fiksi,Puisi,2001,2024-11-19,2024-12-06
10899,Kiki Fauzi,IT,1033,A Journey through the Universe,Oka Nugroho,Teknologi,Jaringan,2013,2024-02-07,2024-02-29
10899,Kiki Fauzi,IT,1209,The Science of Evolution,Nina Prasetyo,Seni,Seni Rupa,2019,2023-10-17,2023-11-02
10900,Umar Setiawan,Sales,1267,Mastering Chemistry,Joko Nugroho,Seni,Fotografi,1993,2024-09-17,2024-10-07
10901,Eka Hidayat,Marketing,1272,The Science of Gravity,Hadi Hidayat,Fiksi,Novel,2008,2024-01-02,2024-01-21
10901,Eka Hidayat,Marketing,1121,The Future of VR,Agus Ramadhan,Fiksi,Cerita Pendek,2006,2025-02-03,2025-02-15
10902,Tina Wijaya,HR,1231,Mastering Physics,Joko Sukma,Fiksi,Puisi,2001,2025-08-08,2025-08-24
10902,Tina Wijaya,HR,1071,The History of War,Oka Saputra,Teknologi,Keamanan Siber,2000,2025-06-30,2025-07-22
10903,Budi Prasetyo,Sales,1183,The World of Medicine,Budi Halim,Teknologi,AI,2023,2023-12-09,2023-12-22
10904,Budi Halim,Sales,1187,Mastering Chemistry,Sari Gunawan,Fiksi,Drama,2012,2025-06-23,2025-06-30
10904,Budi Halim,Sales,1075,A Journey through the Jungle,Dewi Ramadhan,Seni,Teater,1991,2024-04-01,2024-04-19
10904,Budi Halim,Sales,1017,The Future of VR,Umar Sari,Sains,Biologi,2011,2025-06-01,2025-06-13
10905,Agus Yulianto,Customer Service,1283,The World of Ecology,Eka Nugroho,Historis,Sejarah Lokal,1992,2024-03-31,2024-04-25
10906,Eka Kusuma,R&D,1001,The World of Engineering,Kiki Setiawan,Seni,Musik,1995,2023-11-06,2023-11-28
10906,Eka Kusuma,R&D,1105,The Science of Relativity,Joko Halim,Seni,Fotografi,2020,2025-02-09,2025-02-23
10907,Putri Pratama,R&D,1075,A Journey through the Jungle,Dewi Ramadhan,Seni,Teater,1991,2023-12-24,2024-01-04
10907,Putri Pratama,R&D,1141,The World of Ecology,Joko Putra,Sains,Matematika,2014,2025-06-18,2025-07-06
10907,Putri Pratama,R&D,1206,The History of War,Putri Wibowo,Teknologi,Keamanan Siber,2006,2025-07-04,2025-07-26
10908,Umar Kurniawan,Finance,1096,The Science of Relativity,Agus Lestari,Seni,Musik,2021,2024-01-10,2024-02-07
